request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
408,2,0,PROMPT,a100-80gb_0,291.1638577434606,291.1738910095469
408,2,1,TOKEN,a100-80gb_0,291.1738910095469,300.9833726248545
408,2,0,PROMPT,a100-80gb_2,291.76707630291514,291.7771215162357
408,2,1,TOKEN,a100-80gb_2,291.7771215162357,301.0511512237528
408,2,0,PROMPT,a100-80gb_1,290.9166875377863,290.92673598273575
408,2,1,TOKEN,a100-80gb_1,290.92673598273575,301.16384322658956
408,2,0,PROMPT,a100-80gb_0,298.6791537524334,298.68918482958424
408,2,1,TOKEN,a100-80gb_0,298.68918482958424,301.67972471718355
408,2,0,PROMPT,a100-80gb_2,297.5558882663396,297.56592167931814
408,2,1,TOKEN,a100-80gb_2,297.56592167931814,302.65835512252085
408,2,0,PROMPT,a100-80gb_0,301.7976868633242,301.8077169893589
408,2,1,TOKEN,a100-80gb_0,301.8077169893589,304.1762884512626
408,2,0,PROMPT,a100-80gb_0,303.6622421548018,303.6722751760677
408,2,1,TOKEN,a100-80gb_0,303.6722751760677,304.3049732707821
408,2,0,PROMPT,a100-80gb_1,301.989578249574,301.99960836479653
408,2,1,TOKEN,a100-80gb_1,301.99960836479653,304.4332194871869
408,2,0,PROMPT,a100-80gb_1,300.3817004929305,300.3917308352071
408,2,1,TOKEN,a100-80gb_1,300.3917308352071,305.25895079463754
408,2,0,PROMPT,a100-80gb_2,302.67980268894814,302.68983340877935
408,2,1,TOKEN,a100-80gb_2,302.68983340877935,305.6066893178885
408,2,0,PROMPT,a100-80gb_2,301.13694187549146,301.14697302960343
408,2,1,TOKEN,a100-80gb_2,301.14697302960343,305.6281368843158
408,2,0,PROMPT,a100-80gb_2,296.0123328660342,296.0223827309419
408,2,1,TOKEN,a100-80gb_2,296.0223827309419,305.75682286192375
408,2,0,PROMPT,a100-80gb_2,302.1657324348997,302.17578704932265
408,2,1,TOKEN,a100-80gb_2,302.17578704932265,307.09524011483126
408,2,0,PROMPT,a100-80gb_0,299.107411361589,299.11744187325513
408,2,1,TOKEN,a100-80gb_0,299.11744187325513,307.11322823927134
408,2,0,PROMPT,a100-80gb_2,306.6140594923445,306.6240892868082
408,2,1,TOKEN,a100-80gb_2,306.6240892868082,308.0282092544184
408,2,0,PROMPT,a100-80gb_1,302.05322728086475,302.0632740610357
408,2,1,TOKEN,a100-80gb_1,302.0632740610357,308.1529722904769
408,2,0,PROMPT,a100-80gb_1,298.4956737793696,298.5057039306325
408,2,1,TOKEN,a100-80gb_1,298.5057039306325,308.2173149897588
408,2,0,PROMPT,a100-80gb_0,305.184323494301,305.1943689034778
408,2,1,TOKEN,a100-80gb_0,305.1943689034778,308.46372485546965
408,2,0,PROMPT,a100-80gb_1,305.3125699519742,305.32259971400157
408,2,1,TOKEN,a100-80gb_1,305.32259971400157,308.63554441698466
408,2,0,PROMPT,a100-80gb_2,306.63481307002183,306.64484324651295
408,2,1,TOKEN,a100-80gb_2,306.64484324651295,308.83180025884076
408,2,0,PROMPT,a100-80gb_1,309.03232796666225,309.0423583053348
408,2,1,TOKEN,a100-80gb_1,309.0423583053348,309.7058816075875
301,2,0,PROMPT,a100-80gb_0,302.0007450872045,302.01078697096796
301,2,1,TOKEN,a100-80gb_0,302.01078697096796,310.60847184746166
408,2,0,PROMPT,a100-80gb_2,309.2178581916647,309.22788807262515
408,2,1,TOKEN,a100-80gb_2,309.22788807262515,311.69365590871706
300,2,0,PROMPT,a100-80gb_0,301.00482028778913,301.01485015793753
300,2,1,TOKEN,a100-80gb_0,301.01485015793753,311.7545507250497
408,2,0,PROMPT,a100-80gb_1,309.16032045147546,309.1703711487724
408,2,1,TOKEN,a100-80gb_1,309.1703711487724,312.03223943883705
408,2,0,PROMPT,a100-80gb_1,305.4405613293517,305.450591080567
408,2,1,TOKEN,a100-80gb_1,305.450591080567,312.72859203116326
408,2,0,PROMPT,a100-80gb_0,310.7157096795981,310.7257458345648
408,2,1,TOKEN,a100-80gb_0,310.7257458345648,313.4167296438435
