request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
530,2,1,TOKEN,a100-80gb_0,681.3901168003115,688.6213543310868
530,2,0,PROMPT,a100-80gb_0,681.3901168003115,681.4001511222427
530,2,1,TOKEN,a100-80gb_0,681.4001511222427,690.8611878927159
530,2,0,PROMPT,a100-80gb_0,683.5307245101338,683.5407562522696
530,2,1,TOKEN,a100-80gb_0,688.6213543310868,691.5049555458806
530,2,0,PROMPT,a100-80gb_0,690.8611878927159,690.8712465382002
530,2,1,TOKEN,a100-80gb_0,690.8712465382002,691.5049555458806
530,2,0,PROMPT,a100-80gb_0,688.3653435361318,688.3753731704809
530,2,1,TOKEN,a100-80gb_0,688.3753731704809,691.968287169431
530,2,0,PROMPT,a100-80gb_0,689.6100185708113,689.6200509135163
530,2,1,TOKEN,a100-80gb_0,689.6200509135163,696.9177948362424
530,2,0,PROMPT,a100-80gb_1,687.3653435361318,687.3754008142832
530,2,1,TOKEN,a100-80gb_1,687.3754008142832,697.1870076239887
530,2,0,PROMPT,a100-80gb_0,692.5049555458806,692.5150196280408
530,2,1,TOKEN,a100-80gb_0,692.5150196280408,701.2331378057335
530,2,0,PROMPT,a100-80gb_1,697.1870076239887,697.1970605830737
530,2,1,TOKEN,a100-80gb_1,697.1970605830737,705.3470393199837
530,2,0,PROMPT,a100-80gb_0,703.4721194698959,703.4821815647169
530,2,1,TOKEN,a100-80gb_0,703.4821815647169,705.3833002156003
530,2,0,PROMPT,a100-80gb_0,690.1226477127111,690.1327162506326
530,2,1,TOKEN,a100-80gb_0,696.9177948362424,705.570345076004
702,2,0,PROMPT,a100-80gb_0,703.0031604150568,703.0132267401963
702,2,1,TOKEN,a100-80gb_0,703.0132267401963,708.1685668835391
530,2,0,PROMPT,a100-80gb_0,692.9739143786061,692.9839583610479
530,2,1,TOKEN,a100-80gb_0,701.2331378057335,710.168036868145
530,2,0,PROMPT,a100-80gb_0,705.570345076004,705.5803933083968
530,2,1,TOKEN,a100-80gb_0,705.5803933083968,710.6609913872139
530,2,0,PROMPT,a100-80gb_1,697.4811382858046,697.4911982329255
530,2,1,TOKEN,a100-80gb_1,705.3470393199837,713.9240007293587
530,2,0,PROMPT,a100-80gb_0,697.4859502417041,697.4959826791527
530,2,1,TOKEN,a100-80gb_0,705.570345076004,716.090384242765
530,2,0,PROMPT,a100-80gb_0,705.3833002156003,705.3933584705939
530,2,1,TOKEN,a100-80gb_0,710.168036868145,719.8594569574644
692,2,0,PROMPT,a100-80gb_1,713.9668474453847,713.9768902751521
692,2,1,TOKEN,a100-80gb_1,713.9768902751521,721.8108447321669
530,2,0,PROMPT,a100-80gb_0,710.6609913872139,710.6710557598988
530,2,1,TOKEN,a100-80gb_0,716.090384242765,722.5468283607341
729,2,0,PROMPT,a100-80gb_0,720.7436023738873,720.7536478932286
729,2,1,TOKEN,a100-80gb_0,720.7536478932286,722.5782927946533
530,2,0,PROMPT,a100-80gb_1,713.9240007293587,713.9340692489158
530,2,1,TOKEN,a100-80gb_1,713.9340692489158,724.8045866763309
530,2,0,PROMPT,a100-80gb_0,719.8594569574644,719.8695171347152
530,2,1,TOKEN,a100-80gb_0,719.8695171347152,724.9811673969442
729,2,0,PROMPT,a100-80gb_1,725.0003895527487,725.0104212395362
729,2,1,TOKEN,a100-80gb_1,725.0104212395362,726.3643647002842
729,2,0,PROMPT,a100-80gb_0,722.5782927946533,722.588359054711
729,2,1,TOKEN,a100-80gb_0,724.9811673969442,731.109829094651
729,2,0,PROMPT,a100-80gb_0,716.5165007968614,716.5265662759372
729,2,1,TOKEN,a100-80gb_0,722.5468283607341,732.2491745155431
729,2,0,PROMPT,a100-80gb_1,724.8045866763309,724.8146464394247
729,2,1,TOKEN,a100-80gb_1,724.8146464394247,732.5048135054674
729,2,0,PROMPT,a100-80gb_0,732.2491745155431,732.2592255221734
729,2,1,TOKEN,a100-80gb_0,732.2592255221734,733.6131629824791
729,2,0,PROMPT,a100-80gb_0,725.0030195279235,725.0130845514265
729,2,1,TOKEN,a100-80gb_0,731.109829094651,737.7957278770671
737,2,0,PROMPT,a100-80gb_0,738.0024281681019,738.012461480107
737,2,1,TOKEN,a100-80gb_0,738.012461480107,738.2965366808138
729,2,0,PROMPT,a100-80gb_1,732.6359262913431,732.6459797302817
729,2,1,TOKEN,a100-80gb_1,732.6459797302817,738.5351030947601
729,2,0,PROMPT,a100-80gb_1,725.4365359171144,725.4465792408851
729,2,1,TOKEN,a100-80gb_1,732.5048135054674,738.6871732770619
729,2,0,PROMPT,a100-80gb_0,732.6416378143111,732.6516734535847
729,2,1,TOKEN,a100-80gb_0,732.6516734535847,740.3208601904206
729,2,0,PROMPT,a100-80gb_0,733.6131629824791,733.623211540281
729,2,1,TOKEN,a100-80gb_0,733.623211540281,740.9864733050689
729,2,0,PROMPT,a100-80gb_0,740.9864733050689,740.996548936909
729,2,1,TOKEN,a100-80gb_0,740.996548936909,741.8706303268131
729,2,0,PROMPT,a100-80gb_0,737.7957278770671,737.8057598553735
729,2,1,TOKEN,a100-80gb_0,737.8057598553735,742.7316068688727
729,2,0,PROMPT,a100-80gb_1,738.5351030947601,738.5451350512025
729,2,1,TOKEN,a100-80gb_1,738.5451350512025,742.7389610253388
729,2,0,PROMPT,a100-80gb_1,739.5394063852546,739.549456570102
729,2,1,TOKEN,a100-80gb_1,739.549456570102,743.7878586932236
729,2,0,PROMPT,a100-80gb_0,740.3208601904206,740.3309122626409
729,2,1,TOKEN,a100-80gb_0,740.3309122626409,743.8036880179584
729,2,0,PROMPT,a100-80gb_0,731.109829094651,731.119901862891
729,2,1,TOKEN,a100-80gb_0,737.7957278770671,744.414213544438
729,2,0,PROMPT,a100-80gb_0,739.5421026614271,739.5521358130968
