time,instance,memory,max_memory,model_memory,pending_requests
574,eastus_A_1_0,308700774400.0,552194767360,135000000000,2
574,eastus_A_1_1,338564218880.0,552194767360,135000000000,3
574,eastus_A_1_2,290245836800.0,552194767360,135000000000,2
574,eastus_A_2_0,336215408640.0,552194767360,135000000000,4
574,eastus_A_2_1,298298900480.0,552194767360,135000000000,2
574,eastus_A_2_2,472446402560.0,552194767360,135000000000,3
574,eastus_A_3_0,304003153920,552194767360,135000000000,3
574,eastus_A_3_1,467641303040.0,552194767360,135000000000,7
574,eastus_B_0_0,0.0,358194767360,329000000000,19
574,eastus_B_0_1,122798735360.0,358194767360,329000000000,17
574,eastus_C_0_0,346818609152.0,636194767360,51000000000,1
574,eastus_C_0_1,417954004992.0,636194767360,51000000000,2
574,eastus_C_0_2,371246235648.0,636194767360,51000000000,1
574,eastus_C_1_0,511637979136.0,636194767360,51000000000,2
574,eastus_C_1_1,319438192640.0,636194767360,51000000000,1
574,eastus_C_1_2,434597003264.0,636194767360,51000000000,1
574,eastus_C_2_0,319706628096.0,636194767360,51000000000,1
574,eastus_C_2_1,570962214912.0,636194767360,51000000000,3
574,eastus_C_2_2,602637598720.0,636194767360,51000000000,2
574,eastus_C_3_0,0.0,636194767360,51000000000,0
574,eastus_C_3_1,0.0,636194767360,51000000000,0
574,eastus_D_0_0,565182464.0,667694767360,19500000000,1
574,eastus_D_0_1,0.0,667694767360,19500000000,0
576,westus_A_0_0,313062850560.0,552194767360,135000000000,3
576,westus_A_0_1,322793635840.0,552194767360,135000000000,2
576,westus_A_0_2,536574689280.0,552194767360,135000000000,5
576,westus_A_1_0,294272368640.0,552194767360,135000000000,2
576,westus_A_1_1,289910292480.0,552194767360,135000000000,2
576,westus_A_1_2,275146342400.0,552194767360,135000000000,2
576,westus_A_2_0,327155712000.0,552194767360,135000000000,2
576,westus_A_2_1,263402291200.0,552194767360,135000000000,2
576,westus_A_2_2,548950507520.0,552194767360,135000000000,4
576,westus_A_3_0,343597383680.0,552194767360,135000000000,2
576,westus_A_3_1,292930191360.0,552194767360,135000000000,3
576,westus_A_3_2,2443182080,552194767360,135000000000,1
576,westus_B_0_0,7141048320.0,358194767360,329000000000,15
576,westus_B_0_1,4660346880.0,358194767360,329000000000,20
576,westus_C_0_0,470030483456.0,636194767360,51000000000,2
576,westus_C_0_1,499826819072.0,636194767360,51000000000,2
576,westus_C_0_2,469762048000.0,636194767360,51000000000,2
576,westus_C_1_0,625186177024.0,636194767360,51000000000,2
576,westus_C_1_1,534454992896.0,636194767360,51000000000,2
576,westus_C_1_2,603711340544.0,636194767360,51000000000,2
576,westus_C_2_0,627870531584.0,636194767360,51000000000,4
576,westus_C_2_1,627333660672.0,636194767360,51000000000,3
576,westus_C_3_0,403190054912.0,636194767360,51000000000,1
576,westus_C_3_1,0,636194767360,51000000000,0
576,westus_D_0_0,0.0,667694767360,19500000000,0
576,westus_D_0_1,0.0,667694767360,19500000000,0
576,centralus_A_0_0,330846699520.0,552194767360,135000000000,3
576,centralus_A_0_1,342255206400.0,552194767360,135000000000,4
576,centralus_A_0_2,303332065280.0,552194767360,135000000000,2
576,centralus_A_1_0,328833433600.0,552194767360,135000000000,3
576,centralus_A_1_1,342590750720.0,552194767360,135000000000,3
576,centralus_A_1_2,550628229120.0,552194767360,135000000000,2
576,centralus_A_2_0,284877127680.0,552194767360,135000000000,2
576,centralus_A_2_1,312056217600.0,552194767360,135000000000,5
576,centralus_A_2_2,416109035520.0,552194767360,135000000000,3
576,centralus_A_3_0,461373440000.0,552194767360,135000000000,3
576,centralus_A_3_1,325142446080.0,552194767360,135000000000,3
576,centralus_A_4_0,461030031360.0,552194767360,135000000000,4
576,centralus_A_4_1,192937984000,552194767360,135000000000,1
576,centralus_B_0_0,0.0,358194767360,329000000000,4
576,centralus_B_0_1,318557388800.0,358194767360,329000000000,5
576,centralus_B_0_2,298005299200.0,358194767360,329000000000,5
576,centralus_B_1_0,0.0,358194767360,329000000000,5
576,centralus_B_1_1,203979489280.0,358194767360,329000000000,5
576,centralus_B_2_0,0,358194767360,329000000000,4
576,centralus_B_2_1,157223485440.0,358194767360,329000000000,5
576,centralus_C_0_0,608543178752.0,636194767360,51000000000,2
576,centralus_C_0_1,531233767424.0,636194767360,51000000000,2
576,centralus_C_0_2,253403070464.0,636194767360,51000000000,2
576,centralus_C_1_0,324538466304.0,636194767360,51000000000,1
576,centralus_C_1_1,473520144384.0,636194767360,51000000000,1
576,centralus_C_1_2,124285616128.0,636194767360,51000000000,1
576,centralus_C_2_0,491773755392.0,636194767360,51000000000,2
576,centralus_C_2_1,314337918976.0,636194767360,51000000000,1
576,centralus_C_2_2,487478788096.0,636194767360,51000000000,1
576,centralus_C_3_0,396747603968.0,636194767360,51000000000,1
576,centralus_C_3_1,0.0,636194767360,51000000000,0
576,centralus_D_0_0,0.0,667694767360,19500000000,0
576,centralus_D_0_1,0.0,667694767360,19500000000,0
576,centralus_D_1_0,0.0,667694767360,19500000000,0
576,centralus_D_1_1,0.0,667694767360,19500000000,0
576,eastus_A_0_0,337222041600.0,552194767360,135000000000,5
576,eastus_A_0_1,307023052800.0,552194767360,135000000000,4
576,eastus_A_0_2,355676979200.0,552194767360,135000000000,3
576,eastus_A_1_0,308700774400.0,552194767360,135000000000,2
576,eastus_A_1_1,338564218880.0,552194767360,135000000000,3
576,eastus_A_1_2,290245836800.0,552194767360,135000000000,2
576,eastus_A_2_0,336215408640.0,552194767360,135000000000,4
576,eastus_A_2_1,298298900480.0,552194767360,135000000000,2
576,eastus_A_2_2,472446402560.0,552194767360,135000000000,3
576,eastus_A_3_0,304003153920,552194767360,135000000000,3
576,eastus_A_3_1,467641303040.0,552194767360,135000000000,7
576,eastus_B_0_0,0.0,358194767360,329000000000,19
576,eastus_B_0_1,122798735360.0,358194767360,329000000000,17
576,eastus_C_0_0,550292684800.0,636194767360,51000000000,3
576,eastus_C_0_1,417954004992.0,636194767360,51000000000,2
576,eastus_C_0_2,479157288960.0,636194767360,51000000000,3
576,eastus_C_1_0,511637979136.0,636194767360,51000000000,2
576,eastus_C_1_1,587873648640.0,636194767360,51000000000,2
576,eastus_C_1_2,547071459328.0,636194767360,51000000000,2
576,eastus_C_2_0,319706628096.0,636194767360,51000000000,1
576,eastus_C_2_1,570962214912.0,636194767360,51000000000,3
576,eastus_C_2_2,326954385408.0,636194767360,51000000000,1
576,eastus_C_3_0,0.0,636194767360,51000000000,0
576,eastus_C_3_1,0.0,636194767360,51000000000,0
576,eastus_D_0_0,411566080.0,667694767360,19500000000,1
576,eastus_D_0_1,0.0,667694767360,19500000000,0
578,westus_A_0_0,313062850560.0,552194767360,135000000000,3
578,westus_A_0_1,322793635840.0,552194767360,135000000000,2
578,westus_A_0_2,536574689280.0,552194767360,135000000000,5
578,westus_A_1_0,294272368640.0,552194767360,135000000000,2
578,westus_A_1_1,289910292480.0,552194767360,135000000000,2
578,westus_A_1_2,275146342400.0,552194767360,135000000000,2
578,westus_A_2_0,327155712000.0,552194767360,135000000000,2
578,westus_A_2_1,263402291200.0,552194767360,135000000000,2
578,westus_A_2_2,548950507520.0,552194767360,135000000000,4
578,westus_A_3_0,343597383680.0,552194767360,135000000000,2
578,westus_A_3_1,292930191360.0,552194767360,135000000000,3
578,westus_A_3_2,2443182080,552194767360,135000000000,1
578,westus_B_0_0,7141048320.0,358194767360,329000000000,15
578,westus_B_0_1,4660346880.0,358194767360,329000000000,20
578,westus_C_0_0,470030483456.0,636194767360,51000000000,2
578,westus_C_0_1,499826819072.0,636194767360,51000000000,2
578,westus_C_0_2,469762048000.0,636194767360,51000000000,2
578,westus_C_1_0,389231411200.0,636194767360,51000000000,1
578,westus_C_1_1,0.0,636194767360,51000000000,0
578,westus_C_1_2,603711340544.0,636194767360,51000000000,2
578,westus_C_2_0,510832672768.0,636194767360,51000000000,2
578,westus_C_2_1,627333660672.0,636194767360,51000000000,3
578,westus_C_3_0,403190054912.0,636194767360,51000000000,1
578,westus_C_3_1,0,636194767360,51000000000,0
578,westus_D_0_0,0.0,667694767360,19500000000,0
578,westus_D_0_1,0.0,667694767360,19500000000,0
578,centralus_A_0_0,330846699520.0,552194767360,135000000000,3
578,centralus_A_0_1,342255206400.0,552194767360,135000000000,4
578,centralus_A_0_2,303332065280.0,552194767360,135000000000,2
578,centralus_A_1_0,328833433600.0,552194767360,135000000000,3
578,centralus_A_1_1,342590750720.0,552194767360,135000000000,3
578,centralus_A_1_2,550628229120.0,552194767360,135000000000,2
578,centralus_A_2_0,284877127680.0,552194767360,135000000000,2
578,centralus_A_2_1,312056217600.0,552194767360,135000000000,5
578,centralus_A_2_2,416109035520.0,552194767360,135000000000,3
578,centralus_A_3_0,461373440000.0,552194767360,135000000000,3
578,centralus_A_3_1,325142446080.0,552194767360,135000000000,3
578,centralus_A_4_0,457331179520.0,552194767360,135000000000,3
578,centralus_A_4_1,192937984000,552194767360,135000000000,1
578,centralus_B_0_0,0.0,358194767360,329000000000,4
578,centralus_B_0_1,318557388800.0,358194767360,329000000000,5
578,centralus_B_0_2,298005299200.0,358194767360,329000000000,5
578,centralus_B_1_0,0.0,358194767360,329000000000,5
578,centralus_B_1_1,203979489280.0,358194767360,329000000000,5
578,centralus_B_2_0,0,358194767360,329000000000,4
578,centralus_B_2_1,157223485440.0,358194767360,329000000000,5
578,centralus_C_0_0,608543178752.0,636194767360,51000000000,3
578,centralus_C_0_1,531233767424.0,636194767360,51000000000,3
578,centralus_C_0_2,470030483456.0,636194767360,51000000000,2
578,centralus_C_1_0,556198264832.0,636194767360,51000000000,3
578,centralus_C_1_1,583578681344.0,636194767360,51000000000,2
578,centralus_C_1_2,511637979136.0,636194767360,51000000000,2
578,centralus_C_2_0,449897824256.0,636194767360,51000000000,1
578,centralus_C_2_1,0.0,636194767360,51000000000,0
578,centralus_C_2_2,487478788096.0,636194767360,51000000000,1
578,centralus_C_3_0,0.0,636194767360,51000000000,0
578,centralus_C_3_1,0.0,636194767360,51000000000,0
578,centralus_D_0_0,650117120.0,667694767360,19500000000,1
578,centralus_D_0_1,0.0,667694767360,19500000000,0
578,centralus_D_0_2,0.0,667694767360,19500000000,0
578,eastus_A_0_0,337222041600.0,552194767360,135000000000,5
578,eastus_A_0_1,307023052800.0,552194767360,135000000000,4
578,eastus_A_0_2,355676979200.0,552194767360,135000000000,3
578,eastus_A_1_0,308700774400.0,552194767360,135000000000,2
578,eastus_A_1_1,338564218880.0,552194767360,135000000000,3
578,eastus_A_1_2,290245836800.0,552194767360,135000000000,2
578,eastus_A_2_0,336215408640.0,552194767360,135000000000,4
578,eastus_A_2_1,298298900480.0,552194767360,135000000000,2
578,eastus_A_2_2,472446402560.0,552194767360,135000000000,3
578,eastus_A_3_0,304003153920,552194767360,135000000000,3
578,eastus_A_3_1,467641303040.0,552194767360,135000000000,7
578,eastus_B_0_0,0.0,358194767360,329000000000,19
578,eastus_B_0_1,122798735360.0,358194767360,329000000000,17
578,eastus_C_0_0,544387104768.0,636194767360,51000000000,3
578,eastus_C_0_1,634738704384.0,636194767360,51000000000,3
578,eastus_C_0_2,479157288960.0,636194767360,51000000000,3
578,eastus_C_1_0,511637979136.0,636194767360,51000000000,3
578,eastus_C_1_1,605590388736.0,636194767360,51000000000,3
578,eastus_C_1_2,547071459328.0,636194767360,51000000000,2
578,eastus_C_2_0,417685569536.0,636194767360,51000000000,2
578,eastus_C_2_1,375809638400.0,636194767360,51000000000,1
578,eastus_C_2_2,326954385408.0,636194767360,51000000000,1
578,eastus_C_3_0,0.0,636194767360,51000000000,0
578,eastus_C_3_1,0.0,636194767360,51000000000,0
578,eastus_C_3_2,0,636194767360,51000000000,0
578,eastus_D_0_0,411566080.0,667694767360,19500000000,1
578,eastus_D_0_1,0.0,667694767360,19500000000,0
580,westus_A_0_0,313062850560.0,552194767360,135000000000,3
580,westus_A_0_1,322793635840.0,552194767360,135000000000,2
580,westus_A_0_2,536574689280.0,552194767360,135000000000,6
580,westus_A_1_0,294272368640.0,552194767360,135000000000,2
580,westus_A_1_1,289910292480.0,552194767360,135000000000,2
580,westus_A_1_2,275146342400.0,552194767360,135000000000,3
580,westus_A_2_0,327155712000.0,552194767360,135000000000,2
580,westus_A_2_1,263402291200.0,552194767360,135000000000,2
580,westus_A_2_2,403995361280.0,552194767360,135000000000,3
580,westus_A_3_0,343597383680.0,552194767360,135000000000,2
580,westus_A_3_1,292930191360.0,552194767360,135000000000,3
580,westus_A_3_2,243940720640.0,552194767360,135000000000,1
580,westus_B_0_0,7141048320.0,358194767360,329000000000,15
580,westus_B_0_1,4660346880.0,358194767360,329000000000,20
580,westus_C_0_0,470030483456.0,636194767360,51000000000,2
580,westus_C_0_1,627065225216.0,636194767360,51000000000,2
580,westus_C_0_2,469762048000.0,636194767360,51000000000,2
580,westus_C_1_0,478888853504.0,636194767360,51000000000,2
580,westus_C_1_1,604248211456.0,636194767360,51000000000,2
580,westus_C_1_2,345476431872.0,636194767360,51000000000,1
580,westus_C_2_0,0.0,636194767360,51000000000,0
580,westus_C_2_1,627333660672.0,636194767360,51000000000,3
580,westus_C_3_0,403190054912.0,636194767360,51000000000,1
580,westus_C_3_1,0,636194767360,51000000000,0
580,westus_D_0_0,0.0,667694767360,19500000000,0
580,westus_D_0_1,0.0,667694767360,19500000000,0
580,centralus_A_0_0,330846699520.0,552194767360,135000000000,3
580,centralus_A_0_1,342255206400.0,552194767360,135000000000,4
580,centralus_A_0_2,303332065280.0,552194767360,135000000000,2
580,centralus_A_1_0,328833433600.0,552194767360,135000000000,3
580,centralus_A_1_1,342590750720.0,552194767360,135000000000,3
580,centralus_A_1_2,550628229120.0,552194767360,135000000000,2
580,centralus_A_2_0,284877127680.0,552194767360,135000000000,2
580,centralus_A_2_1,312056217600.0,552194767360,135000000000,5
580,centralus_A_2_2,416109035520.0,552194767360,135000000000,3
580,centralus_A_3_0,461373440000.0,552194767360,135000000000,3
580,centralus_A_3_1,325142446080.0,552194767360,135000000000,3
580,centralus_A_4_0,457331179520.0,552194767360,135000000000,3
580,centralus_A_4_1,192937984000,552194767360,135000000000,1
580,centralus_B_0_0,0.0,358194767360,329000000000,4
580,centralus_B_0_1,318557388800.0,358194767360,329000000000,5
580,centralus_B_0_2,298005299200.0,358194767360,329000000000,5
580,centralus_B_1_0,0.0,358194767360,329000000000,5
580,centralus_B_1_1,203979489280.0,358194767360,329000000000,5
580,centralus_B_2_0,0,358194767360,329000000000,4
580,centralus_B_2_1,157223485440.0,358194767360,329000000000,5
580,centralus_C_0_0,585189294080.0,636194767360,51000000000,3
580,centralus_C_0_1,531233767424.0,636194767360,51000000000,3
580,centralus_C_0_2,628407402496.0,636194767360,51000000000,3
580,centralus_C_1_0,630286450688.0,636194767360,51000000000,2
580,centralus_C_1_1,583578681344.0,636194767360,51000000000,2
580,centralus_C_1_2,511637979136.0,636194767360,51000000000,2
580,centralus_C_2_0,551634862080.0,636194767360,51000000000,2
580,centralus_C_2_1,104689827840.0,636194767360,51000000000,1
580,centralus_C_2_2,487478788096.0,636194767360,51000000000,1
580,centralus_C_3_0,0.0,636194767360,51000000000,0
580,centralus_C_3_1,0.0,636194767360,51000000000,0
580,centralus_D_0_0,650117120.0,667694767360,19500000000,1
580,centralus_D_0_1,0.0,667694767360,19500000000,0
580,centralus_D_0_2,0.0,667694767360,19500000000,0
580,eastus_A_0_0,337222041600.0,552194767360,135000000000,5
580,eastus_A_0_1,307023052800.0,552194767360,135000000000,4
580,eastus_A_0_2,355676979200.0,552194767360,135000000000,3
580,eastus_A_1_0,308700774400.0,552194767360,135000000000,2
580,eastus_A_1_1,338564218880.0,552194767360,135000000000,3
580,eastus_A_1_2,290245836800.0,552194767360,135000000000,2
580,eastus_A_2_0,336215408640.0,552194767360,135000000000,4
580,eastus_A_2_1,298298900480.0,552194767360,135000000000,2
580,eastus_A_2_2,472446402560.0,552194767360,135000000000,3
580,eastus_A_3_0,304003153920,552194767360,135000000000,3
580,eastus_A_3_1,467641303040.0,552194767360,135000000000,7
580,eastus_B_0_0,0.0,358194767360,329000000000,19
580,eastus_B_0_1,122798735360.0,358194767360,329000000000,18
580,eastus_C_0_0,544387104768.0,636194767360,51000000000,3
580,eastus_C_0_1,634738704384.0,636194767360,51000000000,3
580,eastus_C_0_2,603979776000.0,636194767360,51000000000,2
580,eastus_C_1_0,530428461056.0,636194767360,51000000000,2
580,eastus_C_1_1,605590388736.0,636194767360,51000000000,3
580,eastus_C_1_2,519959478272.0,636194767360,51000000000,2
580,eastus_C_2_0,587336777728.0,636194767360,51000000000,2
580,eastus_C_2_1,560224796672.0,636194767360,51000000000,2
580,eastus_C_2_2,474057015296.0,636194767360,51000000000,2
580,eastus_C_3_0,423322714112.0,636194767360,51000000000,1
580,eastus_C_3_1,0.0,636194767360,51000000000,0
580,eastus_C_3_2,0,636194767360,51000000000,0
580,eastus_D_0_0,0.0,667694767360,19500000000,0
580,eastus_D_0_1,216530944.0,667694767360,19500000000,1
582.068684888567,westus_A_0_0,313062850560.0,552194767360,135000000000,3
582.068684888567,westus_A_0_1,322793635840.0,552194767360,135000000000,2
582.068684888567,westus_A_0_2,536574689280.0,552194767360,135000000000,6
582.068684888567,westus_A_1_0,294272368640.0,552194767360,135000000000,2
582.068684888567,westus_A_1_1,289910292480.0,552194767360,135000000000,2
582.068684888567,westus_A_1_2,275146342400.0,552194767360,135000000000,3
582.068684888567,westus_A_2_0,327155712000.0,552194767360,135000000000,2
582.068684888567,westus_A_2_1,263402291200.0,552194767360,135000000000,2
582.068684888567,westus_A_2_2,403995361280.0,552194767360,135000000000,3
582.068684888567,westus_A_3_0,343597383680.0,552194767360,135000000000,2
582.068684888567,westus_A_3_1,292930191360.0,552194767360,135000000000,3
582.068684888567,westus_A_3_2,243940720640.0,552194767360,135000000000,3
582.068684888567,westus_B_0_0,7141048320.0,358194767360,329000000000,15
582.068684888567,westus_B_0_1,4660346880.0,358194767360,329000000000,20
