response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0066948656852333,1.0167324406100988,-0.0012741008027695475,0.34315179812909946,632,798
0.0,2.518654108954763,2.528699420203452,-0.003380614198132957,0.0,791,748
0.0,1.9218014100505343,1.9318469171555535,-0.0019592767922470117,0.9436801838278939,797,986
0.0,2.262733745421542,2.2727788608139576,-0.01589355846723047,0.0,788,143
0.0,1.0058996602023171,1.015929551974864,-0.0009979661610755048,0.0,64,1018
0.0,1.0080810035673267,1.0181118690749713,-0.001404292233206857,0.0,362,725
0.0,1.002531227716588,1.0125610798448292,-0.01875113110823758,0.0,54,54
0.0,1.0066900187959504,1.0167203682805734,-0.0013169952957002246,0.0,191,772
0.0,1.0060444260440704,1.0160993342514075,-0.0022579985205586836,0.0,987,450
0.0,4.388975412116395,4.39902787212003,-0.008459668984846212,0.0,939,520
0.0,1.0059518186528749,1.0159939962007911,-0.007696924213642357,0.0,728,132
0.0,1.002340135339125,1.012376192377701,-0.0011016063029137117,0.0,605,919
0.0,1.0059598094480862,1.0159927817499579,-0.0019242287533143142,0.0,540,528
0.0,1.003753502961274,1.0137877483290367,-0.0016646761056306023,0.0,567,609
0.0,1.0060649523338157,1.016095009891842,-0.0018144553748068607,0.0,109,560
0.0,1.0058696120601667,1.0159104186139984,-0.003539757556146336,0.0,701,287
0.0,1.0065431566932261,1.0165954698045994,-0.001464834970899999,0.39677235482258766,934,694
0.0,1.262660473970186,1.2727144028960424,-0.0012551424091676946,0.0,966,1014
0.0,1.0003341272821444,1.0103647729008003,-0.0009915257830233565,1.4047903160564488,282,1019
0.0,1.0066310349214973,1.0166618976805353,-0.0012613671187103415,0.0,361,806
0.0,1.0064378845345914,1.016467718642673,-0.0011084707945939727,0.0,49,917
0.0,1.007342275301255,1.0173727689472116,-0.001156105419258195,0.0,232,880
0.0,1.0080174786970133,1.0180703304132521,-0.0275154143354933,0.0,946,37
0.0,1.0072353584806137,1.0172661525243711,-0.001053070551267465,0.0,337,966
0.0,1.0072010635196307,1.0172573427211091,-0.0015137758076206982,0.0,1018,672
0.0,1.006724254071571,1.0167540989917256,-0.0019515433761837344,0.0,50,521
0.0,1.0081804078843106,1.0182109411745728,-0.0011338651906175644,0.0,240,898
0.0,1.0018347797448541,1.011890079664795,-0.0015102837009922313,0.0,998,670
0.0,1.007349005728372,1.017379893224927,-0.0014269002710027025,0.0,369,713
0.0,1.008015452042173,1.0180456861978087,-0.0012206782808127203,0.0,160,834
0.0,1.0039134277250241,1.013943550155659,-0.0012172191478459291,0.0,129,833
0.0,1.0067200097728346,1.0167730573453468,-0.0013985874241339022,0.0,948,727
0.0,1.0080679438196967,1.0180980842704912,-0.003784751242641231,0.0,134,269
0.0,2.4910528514630528,2.501083719719304,-0.0036998279877504497,0.0,364,676
0.0,1.0067211907365845,1.0167523036193415,-0.001263046339899803,0.0,451,805
0.0,1.0025208206705543,1.0125638795718146,-0.0027817688999225675,0.0,747,364
0.0,1.007921297164728,1.0179678325152963,-0.0011101066875848378,0.18230103338134995,817,917
0.0,1.3919689752104887,1.4019997390195158,-0.003971670648780498,0.0,325,353
0.0,1.0065644558010263,1.0165945205671392,-0.0014119368341210267,0.42894360795617104,113,720
0.0,1.0066304516583386,1.0166663128405844,-0.0017408669740420965,1.7908395632169913,599,584
0.0,1.1767986155199424,1.1868291127698853,-0.01561617253644586,0.0,232,76
0.0,1.0059561567197193,1.0159862935664705,-0.0012052031952152675,0.0,133,843
0.0,1.0003809778428945,1.0104177203784843,-0.001817298058234684,0.0,616,556
0.0,2.6587394222062244,2.6687947710902336,-0.00361625307735804,0.0,998,738
0.0,2.6474166585060175,2.6574625573236403,-0.0036205211952638153,1.5227429562211228,803,734
0.0,2.077624352262319,2.0876546729147094,-0.002235176309330524,0.6434154119342566,184,934
0.0,1.0073369816634568,1.0173678196849778,-0.0010163514682167611,0.2788133451714998,352,1001
0.0,1.5863922708597897,1.5964458570371107,-0.006211851583801988,0.0,960,257
0.0,1.008018974561253,1.0180704552833504,-0.0022877987759176415,0.0,919,445
0.0,1.0045208753671773,1.014553553884582,-0.001382225550251474,0.0,535,734
0.0,1.000119270181358,1.0101492268265133,-0.0011624271885230303,0.0,83,869
0.0,1.0094119753993027,1.019443231209891,-0.0014257947289648826,0.40749459391832943,503,715
0.0,1.0923985183532068,1.102429144731616,-0.0019512020260736564,0.0,275,565
0.0,1.0036931113222636,1.0137240372994256,-0.0012577221306444486,0.0,384,806
0.0,2.4858019131203832,2.4958417893568026,-0.0035152701258546514,0.2680897549726069,681,710
0.0,1.0052274435533946,1.015258520704208,-0.0036784729011022027,0.0,439,276
0.0,1.0073389740541074,1.0173906016684668,-0.001018409010679146,0.0,921,999
0.0,1.105507215670002,1.1155379437470287,-0.0011767277887626887,0.39677283735943547,312,948
0.0,1.0080545355831418,1.0180947545680397,-0.006568353255277676,1.91952264560382,688,155
0.0,1.0051844548958684,1.0152196305811003,-0.0014503137579730005,0.0,584,700
0.0,1.4777755812804116,1.4878217738824446,-0.001510478958256289,0.010723541945196757,809,985
0.0,1.0010705700613585,1.0111004546258755,-0.0013869690735608716,0.0,64,729
0.0,1.0051881426388718,1.0152207721922082,-0.0025767024674929143,0.0,534,394
0.0,1.0066320209000423,1.01666285342435,-0.0011184409828650715,0.0,349,909
0.0,1.008066312671417,1.018115541046086,-0.0013431603443879764,0.0,874,758
0.0,1.0087640024781308,1.0188097054394234,-0.013231294875836668,0.0,801,77
0.0,1.0066277554605563,1.0166577445419875,-0.012708221806774844,0.0,91,80
0.0,1.1704185579844193,1.1804501592921497,-0.0031647457353676934,0.0,512,373
0.0,1.1703786462075527,1.1804094320054332,-0.016862991885791902,0.0,333,70
0.0,1.0053089561162665,1.0153393524533385,-0.005704153665468194,0.0,205,178
0.0,1.0010253877912305,1.0110551462146304,-0.0012405584616130435,0.257366164773714,28,815
0.0,1.0052650089951953,1.015295365687905,-0.007691631558241704,0.0,193,132
0.0,1.0102195240718856,1.0202717392551222,-0.01172726137074853,0.0,932,87
0.0,1.0073285027252723,1.0173819909744566,-0.003082975730225626,0.0,960,330
0.0,3.2793632195425744,3.2893984441918747,-0.004071037678455291,0.22519539417697843,586,808
0.0,1.007287217136934,1.017318233818287,-0.0016488139932225071,1.0294646590947991,417,617
0.0,2.304198770941582,2.3142291564665243,-0.0028325938267644117,0.37532565696164966,202,817
0.0,1.3805866374267453,1.3906168787904107,-0.0065287177408000505,0.0,161,213
0.0,1.0106612440935123,1.0207023933958794,-0.0034023413113195983,0.0,706,300
0.0,1.0058957002912052,1.0159483071870454,-0.0012843847119937363,0.0,942,791
0.0,1.0059176659167406,1.0159485918939026,-0.0032878595206922417,0.1608524053730207,382,309
0.0,1.0066565537588303,1.01668646715558,-0.0023159145037712527,0.0,71,439
0.0,1.0016881927310237,1.011744422968377,-0.0022890145316026627,0.0,1014,442
0.0,1.0088134123305394,1.0188433942038841,-0.0020215146710394526,0.0,92,504
0.0,1.006655105173195,1.0166856875737835,-0.0010406199463395942,2.412807794753462,259,977
0.0,1.9432565161691286,1.953287601565762,-0.003288362965598926,1.1045297904871632,442,594
0.0,1.220385017893193,1.2304305249982121,-0.0012529842413423749,1.823010333813727,796,982
0.0,1.00590663435554,1.015937560332702,-0.004250784771266536,1.726482484336941,382,239
0.0,1.0073397474646981,1.0173864297074715,-0.031793325928358485,0.0,824,32
0.0,1.0101567770254292,1.020203508232271,-0.0015940679816129233,0.0,821,640
0.0,1.0059650001013551,1.0159955632616402,-0.0010605381662438832,0.0,251,958
0.0,1.0095254722069171,1.0195562167756407,-0.0017251374226322177,0.0,318,591
0.0,1.0010675122894668,1.0111199233290336,-0.0016440974363073717,0.0,936,615
0.0,1.0053444229446313,1.0153847398577227,-0.001627219134387376,0.0,690,624
0.0,1.0080001768077977,1.0180468100865028,-0.014971276618919158,0.0,823,68
0.0,1.003854949786728,1.0138857273387885,-0.008111085818710308,0.0,331,125
0.0,1.229773010789529,1.239804269348781,-0.0023087602781169106,0.6219654328227193,504,537
0.0,2.6761594449569657,2.6862027486786246,-0.007087606197041226,0.0,750,379
0.0,1.0073312948215403,1.0173613091312177,-0.007372183399501578,0.0,100,138
0.0,1.0059365868793861,1.015966662457572,-0.0010303921525938865,0.5254511908851782,114,986
0.0,1.0103756192174842,1.0204244558795494,-0.001395929488207318,1.1581439776942375,862,731
0.0,1.0073236541707615,1.0173548055341257,-0.0030735794729127666,0.0,469,331
0.0,4.442606890480761,4.45264534675897,-0.008612466821584081,0.0,653,517
0.0,1.0080861152404736,1.0181260404409613,-0.0010762431717134897,0.2680897549726069,682,946
0.0,1.0038230616178225,1.0138531624242546,-0.0010377207394311715,0.0,123,977
0.0,1.004615647170283,1.0146549358377683,-0.0011716569697895708,0.8149891878366589,668,866
0.0,1.0014748020623756,1.0115055576255259,-0.0021706127846041327,0.0,326,466
0.0,1.0001342317661965,1.010165413364291,-0.0010424823667330144,0.0,479,969
0.0,1.0,1.0100356279448306,-0.006474587358620709,0.0,674,156
0.0,1.0,1.010028231965407,-0.0010080122075503063,0.0,438,1002
0.0,1.0,1.010043061581655,-0.001595644647048428,0.0,841,633
0.0,1.0,1.0100439518375879,-0.0037270994532752322,0.0,861,271
0.0,1.0,1.0100408359419362,-0.0015303649029423274,0.0,791,660
0.0,1.0,1.010027734601863,-0.0023165773729400523,0.0,243,436
0.0,1.0,1.0100283668972452,-0.021042257643692608,0.0,492,48
0.0,1.0,1.0100278771444664,-0.0010699447851106635,0.0,296,944
0.0,1.0,1.010027184167825,-0.11222524268531389,0.0,75,9
0.0,1.0,1.0100273545402843,-0.008707132366726588,0.0,127,116
